5342,226.95,1537053866419
5343,219.56,1537053866520
5344,227.23,1537053866620
5345,226.86,1537053866720
5346,218.5,1537053866820
5347,224.6,1537053866920
5348,219.09,1537053867020
5349,0,1537053867120
5350,0,1537053867221
5351,0,1537053867321
5352,226.85,1537053867421
5353,219.56,1537053867521
5354,227.22,1537053867621
5355,226.84,1537053867721
5356,218.48,1537053867822
5357,224.61,1537053867922
5358,219.09,1537053868022
5359,0,1537053868122
5360,0,1537053868222
5361,0,1537053868322
5362,0,1537053868422
5363,226.71,1537053868523
5364,219.56,1537053868623
5365,227.22,1537053868723
5366,226.87,1537053868823
5367,218.51,1537053868923
5368,224.61,1537053869023
5369,219.08,1537053869123
5370,0,1537053869224
5371,0,1537053869324
5372,0,1537053869424
5373,0,1537053869524
5374,226.68,1537053869624
5375,219.56,1537053869724
5376,227.2,1537053869825
5377,226.9,1537053869925
5378,218.49,1537053870025
5379,224.64,1537053870125
5380,219.08,1537053870225
5381,0,1537053870325
5382,0,1537053870425
5383,0,1537053870526
5384,0,1537053870626
5385,226.73,1537053870726
5386,219.56,1537053870826
5387,226.88,1537053870926
5388,218.43,1537053871026
5389,224.64,1537053871126
5390,219.03,1537053871227
5391,0,1537053871327
5392,0,1537053871427
5393,0,1537053871527
5394,226.73,1537053871627
5395,219.56,1537053871727
5396,227.17,1537053871828
5397,218.5,1537053871928
5398,224.64,1537053872028
5399,219.08,1537053872128
5400,0,1537053872228
5401,0,1537053872329
5402,0,1537053872429
5403,0,1537053872529
5404,226.75,1537053872629
5405,219.56,1537053872729
5406,227.16,1537053872829
5407,226.85,1537053872929
5408,218.45,1537053873030
5409,224.64,1537053873130
5410,219.06,1537053873230
5411,0,1537053873330
5412,0,1537053873430
5413,0,1537053873530
5414,0,1537053873630
5415,226.75,1537053873731
5416,219.56,1537053873831
5417,227.14,1537053873931
5418,226.94,1537053874031
5419,218.48,1537053874131
5420,224.64,1537053874231
5421,219.05,1537053874331
5422,0,1537053874432
5423,0,1537053874532
5424,0,1537053874632
5425,0,1537053874732
5426,226.77,1537053874832
5427,219.56,1537053874932
5428,227.11,1537053875032
5429,227.05,1537053875133
5430,224.64,1537053875233
5431,219.06,1537053875333
5432,0,1537053875433
5433,0,1537053875533
5434,0,1537053875633
5435,0,1537053875733
5436,226.72,1537053875834
5437,219.56,1537053875934
5438,227.09,1537053876034
5439,227.06,1537053876134
5440,218.43,1537053876234
5441,224.82,1537053876334
5442,219.05,1537053876434
5443,0,1537053876534
5444,0,1537053876635
5445,0,1537053876735
5446,0,1537053876835
5447,226.71,1537053876935
5448,219.56,1537053877035
5449,227.07,1537053877135
5450,227.06,1537053877236
5451,218.39,1537053877336
5452,224.82,1537053877436
5453,219.06,1537053877536
5454,0,1537053877637
5455,0,1537053877737
5456,0,1537053877837
5457,0,1537053877937
5458,0,1537053878038
5459,226.63,1537053878138
5460,219.56,1537053878238
5461,227.04,1537053878338
5462,218.44,1537053878438
5463,224.87,1537053878538
5464,219.04,1537053878638
5465,0,1537053878739
5466,0,1537053878839
5467,0,1537053878939
5468,0,1537053879039
5469,226.63,1537053879139
5470,219.56,1537053879239
5471,227.05,1537053879339
5472,227.14,1537053879440
5473,218.43,1537053879540
5474,224.85,1537053879640
5475,219.04,1537053879740
5476,0,1537053879840
5477,0,1537053879940
5478,0,1537053880040
5479,226.63,1537053880141
5480,219.56,1537053880241
5481,227.03,1537053880341
5482,227.18,1537053880441
5483,218.45,1537053880541
5484,224.88,1537053880641
5485,219.09,1537053880741
5486,0,1537053880842
5487,0,1537053880942
5488,0,1537053881042
5489,0,1537053881142
5490,226.68,1537053881242
5491,219.56,1537053881342
5492,227.02,1537053881442
5493,218.39,1537053881543
5494,224.88,1537053881643
5495,219.09,1537053881743
5496,0,1537053881843
5497,0,1537053881943
5498,0,1537053882043
5499,0,1537053882143
5500,226.69,1537053882244
5501,219.56,1537053882344
5502,227,1537053882444
5503,227.22,1537053882544
5504,218.37,1537053882644
5505,224.92,1537053882745
5506,219.1,1537053882845
5507,0,1537053882945
5508,0,1537053883045
5509,0,1537053883145
5510,0,1537053883245
5511,226.63,1537053883345
5512,219.56,1537053883446
5513,226.99,1537053883546
5514,227.23,1537053883646
5515,218.33,1537053883746
5516,224.91,1537053883846
5517,219.14,1537053883946
5518,0,1537053884046
5519,0,1537053884147
5520,0,1537053884247
5521,226.68,1537053884347
5522,219.56,1537053884447
5523,226.97,1537053884547
5524,227.29,1537053884647
5525,218.37,1537053884747
5526,224.94,1537053884848
5527,219.15,1537053884948
5528,0,1537053885048
5529,0,1537053885148
5530,0,1537053885248
5531,0,1537053885348
5532,226.72,1537053885448
5533,219.56,1537053885549
5534,226.95,1537053885649
5535,227.32,1537053885749
5536,218.35,1537053885849
5537,224.92,1537053885949
5538,219.16,1537053886049
5539,0,1537053886150
5540,0,1537053886250
5541,0,1537053886350
5542,0,1537053886450
5543,226.75,1537053886550
5544,219.56,1537053886650
5545,226.93,1537053886750
5546,218.3,1537053886851
5547,224.91,1537053886951
5548,219.14,1537053887051
5549,0,1537053887151
5550,0,1537053887251
5551,0,1537053887351
5552,0,1537053887451
5553,226.68,1537053887552
5554,219.56,1537053887652
5555,226.96,1537053887752
5556,227.32,1537053887852
5557,218.31,1537053887952
5558,224.91,1537053888052
5559,219.13,1537053888153
5560,0,1537053888253
5561,0,1537053888353
5562,226.7,1537053888453
5563,219.56,1537053888553
5564,226.92,1537053888653
5565,227.31,1537053888754
5566,218.29,1537053888854
5567,224.91,1537053888954
5568,219.08,1537053889054
5569,0,1537053889154
5570,0,1537053889254
5571,0,1537053889355
5572,0,1537053889455
5573,226.76,1537053889555
5574,219.56,1537053889655
5575,226.91,1537053889755
5576,227.32,1537053889855
5577,218.29,1537053889955
5578,224.91,1537053890056
5579,219.11,1537053890156
5580,0,1537053890257
5581,0,1537053890357
5582,0,1537053890457
5583,0,1537053890557
5584,226.79,1537053890657
5585,226.87,1537053890757
5586,227.34,1537053890857
5587,218.31,1537053890958
5588,224.93,1537053891058
5589,0,1537053891158
5590,0,1537053891258
5591,0,1537053891358
5592,0,1537053891458
5593,219.16,1537053891558
5594,226.85,1537053891659
5595,219.56,1537053891759
5596,226.83,1537053891859
5597,227.36,1537053891959
5598,218.3,1537053892059
5599,224.93,1537053892159
5600,219.14,1537053892259
5601,0,1537053892360
5602,0,1537053892460
5603,0,1537053892560
5604,0,1537053892660
5605,226.93,1537053892760
5606,219.56,1537053892860
5607,226.81,1537053892961
5608,227.37,1537053893061
5609,218.24,1537053893161
5610,224.93,1537053893261
5611,219.13,1537053893361
5612,0,1537053893461
5613,0,1537053893561
5614,0,1537053893662
5615,0,1537053893762
5616,226.92,1537053893862
5617,219.56,1537053893962
5618,226.79,1537053894062
5619,227.36,1537053894163
5620,218.31,1537053894263
5621,224.94,1537053894363
5622,219.17,1537053894463
5623,0,1537053894563
5624,0,1537053894663
5625,0,1537053894763
5626,0,1537053894864
5627,227.2,1537053894964
5628,219.56,1537053895064
5629,226.78,1537053895164
5630,227.38,1537053895264
5631,218.38,1537053895364
5632,224.94,1537053895464
5633,219.16,1537053895565
5634,0,1537053895665
5635,0,1537053895765
5636,0,1537053895865
5637,0,1537053895965
5638,227.48,1537053896065
5639,219.56,1537053896165
5640,226.76,1537053896266
5641,218.52,1537053896366
5642,224.95,1537053896466
5643,219.18,1537053896566
5644,0,1537053896666
5645,0,1537053896766
5646,0,1537053896866
5647,0,1537053896967
5648,227.45,1537053897067
5649,219.56,1537053897167
5650,226.73,1537053897267
5651,227.41,1537053897367
5652,218.53,1537053897467
5653,224.95,1537053897567
5654,219.18,1537053897668
5655,0,1537053897768
5656,0,1537053897868
5657,0,1537053897968
5658,0,1537053898068
5659,227.48,1537053898168
5660,219.56,1537053898268
5661,226.67,1537053898368
5662,227.42,1537053898468
5663,218.55,1537053898569
5664,224.96,1537053898669
5665,219.19,1537053898769
5666,0,1537053898869
5667,0,1537053898969
5668,0,1537053899069
5669,0,1537053899169
5670,227.5,1537053899269
5671,219.56,1537053899369
5672,226.69,1537053899470
5673,227.44,1537053899570
5674,218.65,1537053899670
5675,224.98,1537053899770
5676,219.23,1537053899870
5677,0,1537053899970
5678,0,1537053900070
5679,0,1537053900170
5680,0,1537053900270
5681,0,1537053900370
5682,227.52,1537053900470
5683,219.56,1537053900571
5684,226.68,1537053900671
5685,227.43,1537053900771
5686,218.64,1537053900871
5687,224.99,1537053900971
5688,219.24,1537053901071
5689,0,1537053901171
5690,0,1537053901271
5691,0,1537053901371
5692,0,1537053901471
5693,227.5,1537053901571
5694,219.56,1537053901672
5695,226.64,1537053901772
5696,227.44,1537053901872
5697,218.61,1537053901972
5698,225.02,1537053902072
5699,219.27,1537053902172
5700,0,1537053902272
5701,0,1537053902372
5702,0,1537053902473
5703,0,1537053902573
5704,227.55,1537053902673
5705,219.56,1537053902774
5706,226.63,1537053902874
5707,227.43,1537053902974
5708,218.55,1537053903074
5709,225.04,1537053903174
5710,219.29,1537053903274
5711,0,1537053903375
5712,0,1537053903475
5713,0,1537053903575
5714,0,1537053903675
5715,227.6,1537053903775
5716,226.58,1537053903875
5717,218.51,1537053903975
5718,225.07,1537053904075
5719,0,1537053904176
5720,0,1537053904276
5721,0,1537053904376
5722,0,1537053904476
5723,219.56,1537053904576
5724,227.62,1537053904676
5725,219.56,1537053904777
5726,226.54,1537053904877
5727,227.41,1537053904977
5728,225.13,1537053905077
5729,219.29,1537053905177
5730,0,1537053905277
5731,0,1537053905378
5732,0,1537053905478
5733,0,1537053905578
5734,227.66,1537053905678
5735,219.56,1537053905778
5736,226.54,1537053905878
5737,227.39,1537053905978
5738,218.49,1537053906079
5739,225.15,1537053906179
5740,219.31,1537053906279
5741,0,1537053906379
5742,0,1537053906479
5743,218.51,1537053906579
5744,227.6,1537053906679
5745,219.56,1537053906780
5746,226.5,1537053906880
5747,227.35,1537053906980
5748,218.47,1537053907080
5749,225.2,1537053907180
5750,219.3,1537053907280
5751,0,1537053907380
5752,0,1537053907481
5753,0,1537053907581
5754,0,1537053907681
5755,227.66,1537053907781
5756,219.56,1537053907881
5757,226.48,1537053907981
5758,227.31,1537053908082
5759,218.45,1537053908182
5760,225.26,1537053908282
5761,219.3,1537053908382
5762,0,1537053908482
5763,0,1537053908582
5764,0,1537053908682
5765,0,1537053908783
5766,227.64,1537053908883
5767,219.56,1537053908983
5768,226.48,1537053909083
5769,227.31,1537053909183
5770,218.36,1537053909283
5771,225.29,1537053909383
5772,219.29,1537053909484
5773,0,1537053909584
5774,0,1537053909684
5775,0,1537053909784
5776,0,1537053909884
5777,0,1537053909984
5778,219.56,1537053910084
5779,226.51,1537053910185
5780,227.29,1537053910285
5781,218.38,1537053910385
5782,225.33,1537053910485
5783,219.29,1537053910585
5784,0,1537053910685
5785,227.62,1537053910786
5786,219.56,1537053910886
5787,226.41,1537053910986
5788,227.3,1537053911086
5789,218.43,1537053911186
5790,225.35,1537053911286
5791,219.29,1537053911386
5792,0,1537053911487
5793,0,1537053911587
5794,0,1537053911687
5795,0,1537053911787
5796,227.65,1537053911887
5797,219.56,1537053911987
5798,226.37,1537053912088
5799,218.47,1537053912188
5800,225.39,1537053912288
5801,219.29,1537053912388
5802,0,1537053912488
5803,0,1537053912588
5804,0,1537053912688
5805,0,1537053912789
5806,227.73,1537053912889
5807,219.56,1537053912989
5808,226.38,1537053913089
5809,227.27,1537053913189
5810,225.41,1537053913289
5811,219.27,1537053913389
5812,0,1537053913489
5813,0,1537053913589
5814,0,1537053913690
5815,0,1537053913790
5816,227.8,1537053913890
5817,219.56,1537053913990
5818,226.34,1537053914090
5819,227.3,1537053914190
5820,218.55,1537053914290
5821,225.46,1537053914391
5822,219.29,1537053914491
5823,0,1537053914591
5824,0,1537053914691
5825,0,1537053914791
5826,0,1537053914891
5827,227.85,1537053914991
5828,219.56,1537053915092
5829,226.35,1537053915192
5830,227.33,1537053915292
5831,218.54,1537053915393
5832,225.47,1537053915493
5833,219.28,1537053915593
5834,0,1537053915693
5835,0,1537053915794
5836,227.88,1537053915894
5837,219.56,1537053915994
5838,226.31,1537053916094
5839,227.3,1537053916194
5840,218.59,1537053916294
5841,225.5,1537053916394
5842,0,1537053916495
5843,0,1537053916595
5844,0,1537053916695
5845,0,1537053916795
5846,219.28,1537053916895
5847,228.02,1537053916995
5848,219.56,1537053917096
5849,226.29,1537053917196
5850,227.29,1537053917296
5851,218.66,1537053917396
5852,225.46,1537053917496
5853,219.29,1537053917596
5854,0,1537053917696
5855,0,1537053917797
5856,0,1537053917897
5857,227.33,1537053917997
5858,228.11,1537053918097
5859,219.56,1537053918197
5860,226.29,1537053918297
5861,227.33,1537053918397
5862,218.64,1537053918498
5863,225.46,1537053918598
5864,219.33,1537053918698
5865,0,1537053918798
5866,0,1537053918898
5867,0,1537053918998
5868,0,1537053919098
5869,228.26,1537053919199
5870,219.56,1537053919299
5871,226.22,1537053919399
5872,227.33,1537053919499
5873,225.49,1537053919599
5874,219.33,1537053919699
5875,0,1537053919799
5876,0,1537053919900
5877,0,1537053920000
5878,0,1537053920100
5879,228.26,1537053920200
5880,219.56,1537053920300
5881,227.34,1537053920400
5882,218.67,1537053920500
5883,225.48,1537053920601
5884,219.34,1537053920701
5885,0,1537053920801
5886,0,1537053920901
5887,0,1537053921001
5888,0,1537053921101
5889,226.21,1537053921202
5890,228.36,1537053921302
5891,219.56,1537053921402
5892,226.21,1537053921502
5893,227.33,1537053921602
5894,218.8,1537053921703
5895,219.35,1537053921803
5896,0,1537053921903
5897,0,1537053922003
5898,0,1537053922103
5899,0,1537053922203
5900,228.43,1537053922303
5901,219.56,1537053922404
5902,226.19,1537053922504
5903,227.35,1537053922604
5904,218.86,1537053922704
5905,225.49,1537053922804
5906,219.37,1537053922904
5907,0,1537053923004
5908,0,1537053923105
5909,0,1537053923205
5910,228.66,1537053923305
5911,219.56,1537053923405
5912,226.2,1537053923505
5913,227.35,1537053923605
5914,218.84,1537053923705
5915,225.52,1537053923806
5916,219.4,1537053923906
5917,0,1537053924006
5918,0,1537053924106
5919,0,1537053924206
5920,0,1537053924306
5921,0,1537053924406
5922,228.75,1537053924507
5923,219.56,1537053924607
5924,226.23,1537053924707
5925,227.35,1537053924807
5926,218.97,1537053924907
5927,225.54,1537053925007
5928,219.43,1537053925108
5929,0,1537053925208
5930,0,1537053925308
5931,0,1537053925408
5932,228.82,1537053925508
5933,219.56,1537053925608
5934,227.36,1537053925709
5935,218.95,1537053925809
5936,225.54,1537053925909
5937,219.42,1537053926009
5938,0,1537053926109
5939,0,1537053926209
5940,0,1537053926309
5941,0,1537053926410
5942,228.86,1537053926510
5943,219.56,1537053926610
5944,226.22,1537053926710
5945,227.38,1537053926810
5946,218.93,1537053926910
5947,225.56,1537053927010
5948,219.41,1537053927111
5949,0,1537053927211
5950,0,1537053927311
5951,0,1537053927411
5952,0,1537053927511
5953,228.97,1537053927611
5954,219.56,1537053927711
5955,226.22,1537053927812
5956,227.39,1537053927912
5957,218.99,1537053928013
5958,225.6,1537053928113
5959,219.41,1537053928213
5960,0,1537053928313
5961,0,1537053928413
5962,0,1537053928513
5963,229.08,1537053928613
5964,226.21,1537053928714
5965,227.37,1537053928814
5966,218.99,1537053928914
5967,225.63,1537053929014
5968,219.41,1537053929114
5969,0,1537053929214
5970,0,1537053929314
5971,0,1537053929415
5972,0,1537053929515
5973,219.56,1537053929615
5974,226.2,1537053929715
5975,227.38,1537053929815
5976,218.95,1537053929915
5977,225.65,1537053930015
5978,219.42,1537053930116
5979,0,1537053930216
5980,0,1537053930316
5981,0,1537053930416
5982,0,1537053930516
5983,219.42,1537053930616
5984,229.29,1537053930717
5985,219.56,1537053930817
5986,226.2,1537053930917
5987,227.39,1537053931017
5988,218.91,1537053931117
5989,225.69,1537053931217
5990,219.41,1537053931317
5991,0,1537053931418
5992,0,1537053931518
5993,0,1537053931618
5994,0,1537053931718
5995,229.4,1537053931818
5996,219.56,1537053931918
5997,226.2,1537053932018
5998,227.41,1537053932119
5999,219.06,1537053932219
6000,225.72,1537053932319
6001,219.5,1537053932419
6002,0,1537053932519
6003,0,1537053932619
6004,0,1537053932719
6005,0,1537053932819
6006,229.48,1537053932920
6007,219.56,1537053933020
6008,226.19,1537053933120
6009,227.43,1537053933220
6010,219.11,1537053933320
6011,225.81,1537053933420
6012,0,1537053933520
6013,0,1537053933621
6014,0,1537053933721
6015,229.58,1537053933821
6016,219.56,1537053933921
6017,226.2,1537053934021
6018,227.43,1537053934121
6019,219.17,1537053934222
6020,219.52,1537053934322
6021,0,1537053934422
6022,0,1537053934522
6023,0,1537053934622
6024,0,1537053934722
6025,225.84,1537053934822
6026,229.67,1537053934923
6027,219.56,1537053935023
6028,226.2,1537053935123
6029,227.47,1537053935223
6030,219.12,1537053935323
6031,225.87,1537053935423
6032,219.52,1537053935523
6033,0,1537053935624
6034,0,1537053935724
6035,0,1537053935824
6036,0,1537053935924
6037,229.74,1537053936024
6038,219.56,1537053936124
6039,226.17,1537053936225
6040,227.47,1537053936325
6041,219.11,1537053936425
6042,225.91,1537053936525
6043,219.54,1537053936625
6044,0,1537053936725
6045,0,1537053936825
6046,0,1537053936926
6047,229.84,1537053937026
6048,219.56,1537053937126
6049,226.17,1537053937226
6050,227.46,1537053937326
6051,219.12,1537053937426
6052,225.96,1537053937526
6053,219.55,1537053937626
6054,0,1537053937727
6055,0,1537053937827
6056,0,1537053937927
6057,0,1537053938027
6058,0,1537053938127
6059,229.94,1537053938227
6060,219.56,1537053938327
6061,226.17,1537053938428
6062,227.48,1537053938528
6063,219.2,1537053938628
6064,226.02,1537053938728
6065,219.55,1537053938828
